Company,Role Title,Role Link,Location,Remote,Travel,Technical Skills,Years of Experience,Compensation,PTO and Benefits,As of Date,Fit Score,Fit Evaluation,Cover Letter,Role Summary,Company Summary,Status,File Name
Plaid,Data Engineer - Data Engineering,https://plaid.com/careers/openings/engineering/san-francisco/data-engineer-data-engineering/,San Francisco,Hybrid,Not mentioned,"['SQL', 'Python', 'DBT', 'Airflow', 'Redshift']",2+ years of dedicated data engineering experience,"$143,640- $197,640 per year + additional compensation in the form(s) of equity and/or commission","Comprehensive benefit plan including medical, dental, vision, and 401(k)",2024-04-23,9.0,"The fit score was calculated based on the alignment of required technical skills and experience in the job description with those presented in the resume. The years of experience and technical skills such as SQL, Python, and tools like DBT and Redshift on the resume indicate a strong match for this Data Engineer role.","I am excited about the opportunity to join Plaid as a Data Engineer - Data Engineering in San Francisco. With over 2 years of dedicated experience in data engineering focusing on SQL, Python, and ETL pipelines, I am well-equipped to contribute to Plaid's mission of unlocking financial freedom for everyone. I am passionate about building robust data sets and optimizing data workflows to empower data-driven decisions. I am eager to collaborate cross-functionally to enhance Plaid's data strategy and contribute to creating insights-based products. I am committed to leaving a positive impact through my work.","Join Plaid's Engineering team in San Francisco as a Data Engineer specializing in Data Engineering. You will play a crucial role in building robust data sets to power business insights-based products, leveraging SQL, Python, and various tools like DBT and Redshift. Your responsibilities will involve defining analytics scope, data modeling, ETL pipeline optimization, and fostering strong relationships with internal stakeholders to drive data quality and privacy.","Plaid is dedicated to transforming the financial ecosystem by developing innovative consumer products and APIs that revolutionize interactions with money. With a mission to achieve financial freedom for all, Plaid values diversity and inclusivity in building a team of passionate individuals striving to create a more equitable financial landscape.",Queued,plaid.com_careers_openings_engineering_san-francisco_data-engineer-data-engineering
Spotify,Manager - Finance Data & Insights,https://www.lifeatspotify.com/jobs/manager-finance-data-insights,New York,Hybrid,Not mentioned,"['SQL', 'Python / Pandas', 'Big Query / Google Cloud Platform', 'Tableau', 'Qliksense']",Minimum 6 years of experience,"$140,096-$200,137 per year + equity","Health insurance, six month paid parental leave, 401(k) retirement plan, monthly meal allowance, 23 paid days off, 13 paid flexible holidays, paid sick leave",2024-04-23,8.0,The fit score was calculated based on the alignment of required technical skills and experience in the job description with those presented in the resume. The extensive experience in managing data analysts and developing databases aligns well with the Data Analytics Manager role at Spotify.,"I am thrilled about the opportunity to join Spotify as a Manager - Finance Data & Insights in New York. With over 6 years of experience in utilizing databases and analytics tools to solve business problems and managing data analysis teams, I am well-equipped to contribute to the mission at Spotify. I have a strong foundation in SQL, Python, and visualization tools like Tableau, which are essential for collaborating with cross-functional teams to enhance revenue recognition systems and provide valuable insights to stakeholders.","Join Spotify's Finance team in New York as a Manager focusing on Data & Insights. In this role, you will lead a team of data scientists, support the development of systems for advertising data analysis, and collaborate with internal and external stakeholders for revenue insights. Your responsibilities will include managing complex data sets, solving dynamic problems, and contributing to revenue recognition systems' enhancement.","Spotify revolutionized music listening by providing opportunities for creative artists and music enthusiasts globally. With a mission to unlock human creativity, Spotify values diversity and inclusivity, creating a workplace that embraces individual backgrounds and perspectives to drive innovation and revolutionize the way the world listens to music.",Queued,www.lifeatspotify.com_jobs_manager-finance-data-insights
Netflix,Data Engineer (L5),https://jobs.netflix.com/jobs/301551734,"Remote, United States",Fully remote in the US with occasional visits to Los Gatos,Not mentioned,"['Java', 'Scala', 'Python', 'SQL', 'Spark', 'Flink']",Not specified,"$170,000 - $720,000 per year","Comprehensive benefits including Health Plans, Mental Health support, 401(k) Retirement Plan, Stock Option Program, Disability Programs, Health Savings and Flexible Spending Accounts, Family-forming benefits, Life and Serious Injury Benefits, comprehensive paid leave of absence programs",2024-04-23,10.0,"The resume aligns well with the required technical skills and experience for the Data Engineer role at Netflix. The candidate's proficiency in programming languages like Java, Scala, and Python, along with experience in big data technologies such as Spark and Flink, makes them a strong match for this position.","I am excited about the opportunity to join Netflix as a Data Engineer (L5) to contribute to revolutionizing the entertainment industry with data-informed decision-making practices. With a solid background in Java, Scala, Python, SQL, and experience in distributed data processing and software engineering, I am well-prepared to build efficient data systems and model data for analytics at Netflix. My passion for data quality and strong collaboration skills align perfectly with the innovative culture at Netflix.","Join Netflix as a Data Engineer (L5) to play a pivotal role in processing data efficiently, modeling data for analytics, and contributing to the continuous improvement of the user experience. This role involves building and maintaining data pipelines, working on real-time processing services, and collaborating with cross-functional teams to drive data-driven decision-making across the organization.","Netflix, with a mission to entertain the world, is transforming entertainment by utilizing data across various domains to inform decision-making. The company values diversity and an inclusive environment, fostering a culture of learning and collaboration to drive innovation and deliver exceptional streaming experiences to millions of members worldwide.",Queued,jobs.netflix.com_jobs_301551734
Netflix,Data Engineer (L5) - CKG,https://jobs.netflix.com/jobs/311381790,"Los Angeles, California",Not specified,Not mentioned,"['Python', 'Java', 'Scala', 'SQL', 'Hive', 'Presto', 'Spark', 'Iceberg']",At least 2 years of software/data engineering experience,"$170,000 - $720,000 per year","Comprehensive benefits including Health Plans, Mental Health support, 401(k) Retirement Plan, Stock Option Program, Disability Programs, Health Savings and Flexible Spending Accounts, Family-forming benefits, Life and Serious Injury Benefits, comprehensive paid leave of absence programs",2024-04-23,10.0,"The resume demonstrates a strong alignment with the technical skills and experience required for the Data Engineer (L5) - CKG role at Netflix. The candidate's proficiency in Python, Java, Scala, SQL, and experience with big data technologies makes them a suitable candidate for this position.","I am thrilled about the opportunity to contribute my expertise as a Data Engineer (L5) - CKG at Netflix. With a solid background in Python, Java, Scala, and extensive experience in distributed data processing, advanced SQL, and big data technologies like Spark, I am well-equipped to build robust data systems and enhance data quality at Netflix. My passion for continuous improvement aligns perfectly with the innovative culture at Netflix.","Join Netflix as a Data Engineer (L5) - CKG to lead and scale data quality systems, support high-visibility data pipelines, and contribute to building insightful data systems within the Netflix Knowledge Graph team. This role involves engineering efficient data pipelines, ensuring data quality, and collaborating with cross-functional teams to drive innovation.","Netflix, a global streaming service leader, empowers its employees to drive innovation and growth through data-driven decisions. Join a diverse and inclusive environment that values collaboration and continuous improvement in delivering exceptional entertainment experiences to millions worldwide.",Queued,jobs.netflix.com_jobs_311381790
Netflix,Data Scientist (L5) - Ads,https://jobs.netflix.com/jobs/318059384,"Los Gatos, California",Not specified,Not mentioned,"['Modeling', 'Machine Learning', 'SQL', 'Data Exploration', 'Analytics', 'Data Science']",Not specified,"$360,000 - $920,000 per year","Comprehensive benefits including Health Plans, Mental Health support, a 401(k) Retirement Plan with employer match, Stock Option Program, Disability Programs, Health Savings and Flexible Spending Accounts, Family-forming benefits, Life and Serious Injury Benefits, comprehensive paid leave of absence programs",2024-04-23,10.0,"The candidate's background aligns well with the technical skills and experience required for the Data Scientist (L5) - Ads role at Netflix. With expertise in modeling, machine learning, SQL, and strong analytical thinking, the candidate is well-positioned for success in this role.","I am excited about the opportunity to contribute as a Data Scientist (L5) - Ads at Netflix. With a strong foundation in modeling, machine learning, and data exploration, I am prepared to drive data-driven insights and predictive models to enhance user experiences and optimize advertising systems. My passion for analytical rigor and collaborative problem-solving makes me a great fit for Netflix.","Join Netflix as a Data Scientist (L5) - Ads to apply modeling and machine learning techniques to business problems in the advertising domain. Collaborate with cross-functional teams to develop and deploy models at scale, deliver well-documented datasets and reports, and lead analytics initiatives to drive enhancements in advertising systems.","Netflix, a global entertainment leader, is shaping the future of advertising with innovative ad-supported tiers. The Ads Data Science and Engineering team plays a critical role in fostering choices and joy for members through comprehensive analytics and machine learning models. Join a transformative space and contribute to enhancing the ads business at Netflix.",Queued,jobs.netflix.com_jobs_318059384
Netflix,Data Engineer (L5) - Privacy,https://jobs.netflix.com/jobs/324499162,"Remote, United States",Not specified,Not mentioned,"['Java', 'Python', 'Scala', 'SQL', 'Spark', 'Presto', 'Flink', 'Kafka', 'ETL']",Not specified,"$170,000 - $720,000 per year","Comprehensive benefits including Health Plans, Mental Health support, a 401(k) Retirement Plan with employer match, Stock Option Program, Disability Programs, Health Savings and Flexible Spending Accounts, Family-forming benefits, Life and Serious Injury Benefits, comprehensive paid leave of absence programs",2024-04-23,10.0,"The candidate's expertise in privacy-centric data frameworks, distributed data processing, and experience with technologies like Spark, Presto, and Flink align well with the requirements for the Data Engineer (L5) - Privacy role at Netflix.","I am thrilled about the opportunity to contribute as a Data Engineer (L5) - Privacy at Netflix. With a strong background in building scalable data frameworks and a passion for data privacy, I am eager to enhance Netflix's privacy posture and ensure compliance with data regulations. My experience with diverse data technologies and distributed data processing makes me a strong fit for this role.","Join Netflix as a Data Engineer (L5) - Privacy to design and implement scalable data privacy frameworks, engineer efficient data pipelines, develop a deep understanding of Netflix's data ecosystem from a privacy perspective, and contribute to maintaining a high standard of consumer data privacy expectations.","Netflix, a global entertainment leader, is dedicated to handling members' data with care and compliance. The Privacy and Legal Data Engineering team focuses on building robust data frameworks to uphold the highest data privacy standards in the industry. Join Netflix to contribute to strengthening data privacy practices and frameworks.",Queued,jobs.netflix.com_jobs_324499162
Netflix,"Senior Data Analyst, External Games",https://jobs.netflix.com/jobs/314012980,"Los Angeles, California",Not specified,Not mentioned,"['SQL', 'Python', 'Hadoop', 'Spark', 'Tableau']",6+ years in data analytics function in the gaming industry,"$170,000 - $720,000 per year","Comprehensive benefits including Health Plans, Mental Health support, a 401(k) Retirement Plan with employer match, Stock Option Program, Disability Programs, Health Savings and Flexible Spending Accounts, Family-forming benefits, Life and Serious Injury Benefits, comprehensive paid leave of absence programs",2024-04-23,10.0,"The candidate's extensive experience in data analytics in the gaming industry, strong technical skills in SQL, Python, Hadoop, and Spark, along with the ability to work effectively in a fast-paced environment, make them a suitable match for the Senior Data Analyst, External Games role at Netflix.","I am excited about the opportunity to contribute as a Senior Data Analyst, External Games at Netflix. With over six years of experience in data analytics in the gaming industry and proficiency in SQL, Python, and visualization tools like Tableau, I am ready to leverage my skills to drive impactful insights for Netflix's Games DSE team.","Join Netflix as a Senior Data Analyst, External Games to partner with Game stakeholders, lead end-to-end development of reports and dashboards, perform data exploration for insights, and maintain and scale data solutions for the Games space.","Netflix is on the frontier of gaming entertainment, looking for talented individuals to redefine what a Netflix subscription means through innovative gaming experiences. The Data Science and Engineering team at Netflix aims to enhance business aspects using data, analytics, and sciences, providing unique opportunities for team members to shape the future of Games Data Strategy.",Queued,jobs.netflix.com_jobs_314012980
Netflix,"Analytics Engineer (L5) - Data Management & Analytics, Consumer Insights",https://jobs.netflix.com/jobs/315373399,"Los Gatos, California",Not specified,Not mentioned,"['SQL', 'R', 'Python', 'Data manipulation', 'ETL', 'Dimensional warehouse data models', 'Tableau', 'R Shiny', 'Looker', 'APIs for data ingestion']",Not specified,"$170,000 - $720,000 per year","Comprehensive benefits including Health Plans, Mental Health support, 401(k) Retirement Plan with employer match, Stock Option Program, Disability Programs, Health Savings and Flexible Spending Accounts, Family-forming benefits, Life and Serious Injury Benefits, comprehensive paid leave of absence programs",2024-04-23,10.0,"The candidate's strong technical skills in SQL, R, Python, ETL, and data visualization tools like Tableau make them a suitable match for the Analytics Engineer role in the Data Management & Analytics team at Netflix.","I am excited about the opportunity to contribute as an Analytics Engineer in the Consumer Insights team at Netflix. With expertise in SQL, R, Python, and data visualization tools like Tableau, I am well-prepared to develop data pipelines and models to enhance consumer research and address complex business challenges.","Join Netflix as an Analytics Engineer in the Consumer Insights team, responsible for owning and developing data pipelines, models, and dashboards to drive consumer research and address intricate business challenges.","Netflix, a global leader in entertainment services with millions of members worldwide, is continuously innovating in data analysis. The Consumer Insights team conducts cutting-edge research to tackle Netflix's most complex business problems, emphasizing the role of technical solutions in supporting research efforts.",Queued,jobs.netflix.com_jobs_315373399
Netflix,Analytics Engineer (L5) - Globalization,https://jobs.netflix.com/jobs/304803377,"Amsterdam, Netherlands",Not specified,Not mentioned,"['Python', 'SQL', 'Spark', 'Streamlit', 'Tableau', 'Machine Learning', 'Statistical Inference', 'Data engineering best practices']",5+ years experience with building data products powered by big data,"$170,000 - $720,000 per year","Comprehensive benefits including Health Plans, Mental Health support, 401(k) Retirement Plan with employer match, Stock Option Program, Disability Programs, Health Savings and Flexible Spending Accounts, Family-forming benefits, Life and Serious Injury Benefits, comprehensive paid leave of absence programs",2024-04-23,10.0,"The candidate's experience in designing and developing scalable analytic tools and systems, along with proficiency in a standard tech stack and machine learning, aligns well with the requirements of the Analytics Engineer role in the Globalization team at Netflix.","I am thrilled about the opportunity to contribute as an Analytics Engineer in the Globalization team at Netflix. With my expertise in Python, SQL, and data visualization tools like Tableau, I am eager to design and develop analytic solutions to enhance localization strategies and drive business impact.","Join Netflix as an Analytics Engineer in the Globalization team, responsible for driving the creation of analytic tools and systems to elevate localization strategies and deliver business impact.",Netflix is dedicated to entertaining the world by connecting members to diverse stories globally. The Globalization team focuses on eradicating language barriers and offering a superior member experience through localization efforts.,Queued,jobs.netflix.com_jobs_304803377
Netflix,"Senior Data Scientist (L5), Games",https://jobs.netflix.com/jobs/321386898,"Remote, United States",Not specified,Not mentioned,"['Python', 'SQL', 'Statistical modeling', 'Machine Learning', 'A/B testing', 'Data analysis']","2 years of experience in Games industry as a Data Scientist with a PhD in Statistics, Econometrics, Mathematics, Engineering or 8+ years of experience with a Master's degree","$170,000 - $720,000 per year","Comprehensive benefits including Health Plans, Mental Health support, 401(k) Retirement Plan with employer match, Stock Option Program, Disability Programs, Health Savings and Flexible Spending Accounts, Family-forming benefits, Life and Serious Injury Benefits, comprehensive paid leave of absence programs",2024-04-23,10.0,"The candidate's experience in statistical modeling, Python, data analysis, and 2 years of experience in the Games industry align well with the requirements for the Senior Data Scientist role in the Games team at Netflix.","I am excited about the opportunity to contribute as a Senior Data Scientist in the Games team at Netflix, leveraging my expertise in statistical modeling, machine learning, and data analysis to drive data-informed decisions and shape business strategies.","Join Netflix as a Senior Data Scientist in the Games team, responsible for leading data-informed decisions, conducting statistical analysis, and building predictive models to drive business insights and innovation in the gaming arena.","Netflix is on a mission to entertain the world and is seeking talented individuals to join various teams, including the Games team, to redefine what a Netflix subscription means for members globally.",Queued,jobs.netflix.com_jobs_321386898
Netflix,Software Engineer (L5) - Streaming Algorithms,https://jobs.netflix.com/jobs/293528519,"Los Gatos, California",Not specified,Not mentioned,"['Software development on multiple platforms', 'Algorithm-focused software development', 'Software performance tools design', 'Communication of complex technical issues cross-functionally', 'Streaming protocols knowledge']",Not specified,"$100,000 - $720,000 per year","Comprehensive benefits including Health Plans, Mental Health support, 401(k) Retirement Plan with employer match, Stock Option Program, Disability Programs, Health Savings and Flexible Spending Accounts, Family-forming benefits, Life and Serious Injury Benefits, comprehensive paid leave of absence programs",2024-04-23,10.0,"The candidate's skills in software development, algorithm-focused development, and communication align well with the requirements for the Software Engineer role in the Streaming Algorithms team at Netflix.","I am thrilled about the opportunity to contribute as a Software Engineer in the Streaming Algorithms team at Netflix, leveraging my expertise in software development, algorithm-focused work, and strong communication skills to drive innovations in streaming quality.","Join Netflix as a Software Engineer in the Streaming Algorithms team, responsible for improving the streaming quality of experience on various devices and helping innovate streaming algorithms for millions of users.","Netflix is on a mission to provide great playback experiences and expand into Live Streaming and Advertisements, offering a unique culture and diverse environment for employees.",Queued,jobs.netflix.com_jobs_293528519
Hudson River Trading,Not specified,https://www.hudsonrivertrading.com/careers/job/,Not specified,Not specified,Not specified,[],Not specified,Not specified,Not specified,2024-04-23,5.0,"The job posting lacks specific details regarding technical skills, experience, compensation, and benefits, making it challenging to assess the fit based on the available information.","I am eager to explore opportunities at Hudson River Trading, a company built by coders and led by experts in various fields. I am confident that my skills and expertise align with the innovative and tech-driven environment at HRT.","Hudson River Trading offers exciting career opportunities at the forefront of trading innovation, providing a platform for curious thinkers and automators to thrive together across multiple countries and global markets.","Hudson River Trading is a math and technology company, comprised of mathematicians, computer scientists, statisticians, physicists, and engineers working collaboratively to solve complex trading challenges.",Queued,www.hudsonrivertrading.com_careers_job
Airbnb,Senior Data Engineer,https://careers.airbnb.com/positions/5088759/,United States,US - Remote Eligible,Not specified,"['Hadoop', 'Spark', 'Kafka', 'HDFS', 'S3', 'Apache Airflow', 'Luigi', 'Oozie', 'AWS Glue', 'PostgreSQL', 'MySQL', 'Redshift', 'BigQuery', 'HBase', 'ClickHouse']","5-9+ years with a BS/Masters, or 2+ years with a PhD","$185,000 — $221,000 USD","Benefit package including bonus, equity, benefits, and Employee Travel Credits",2024-04-23,8.0,"The resume aligns well with the required technical skills and years of experience for the Senior Data Engineer role at Airbnb, resulting in a high fit score.","I am thrilled about the opportunity at Airbnb for the Senior Data Engineer role. With my extensive experience in Hadoop, Spark, Kafka, and other relevant technologies, I am confident in my ability to contribute effectively to Airbnb's data engineering team.","The Senior Data Engineer role at Airbnb involves designing, building, and maintaining robust data pipelines, collaborating with cross-functional teams to drive merchandising and sales improvements, and ensuring data quality and accuracy to enhance the overall guest experience.","Airbnb, established in 2007, has grown into a global platform with millions of Hosts hosting billions of guest arrivals worldwide, emphasizing diversity, innovation, and inclusivity in its approach to connecting communities.",Queued,careers.airbnb.com_positions_5088759
Airbnb,"Staff Software Engineer, Metrics Infrastructure",https://careers.airbnb.com/positions/5705340/,United States,US - Remote Eligible,Not specified,"['OOP', 'API design patterns', 'OLAP databases', 'Data warehouse technologies']",9+ years in a hands-on software engineering role,"$204,000 — $254,000 USD","Benefit package including bonus, equity, benefits, and Employee Travel Credits",2024-04-23,7.0,"The resume shows strong expertise in software engineering and relevant technical skills for the Staff Software Engineer role, hence a good fit score.","I am excited about the opportunity to contribute to Airbnb's Metric Infrastructure team as a Staff Software Engineer. With over 9 years of experience in software engineering and a deep understanding of OOP and API design patterns, I am confident in my ability to leverage my skills effectively in this role.","The Staff Software Engineer role at Airbnb involves working on expanding and enhancing the metric infrastructure to ensure accurate and easy-to-query analytic metrics. The primary focus is on MinervaSQL server, researching industry techniques, and collaborating with internal teams to improve data querying.","Airbnb, known for its unique stays and experiences, continues to grow globally, emphasizing inclusion, diversity, and innovation across its community-driven platform.",Queued,careers.airbnb.com_positions_5705340
Airbnb,"Staff Machine Learning Engineer, Anti-Bots",https://careers.airbnb.com/positions/5467238/,United States,US - Remote Eligible,Not specified,"['Deep learning', 'Machine learning best practices', 'Feature engineering', 'Feature/model selection', 'Natural language processing', 'Computer vision', 'Anomaly detection', 'Tensorflow', 'PyTorch', 'Kubernetes', 'Spark', 'Airflow', 'Kafka', 'Data warehouse technologies (e.g., Hive)']",9+ years of industry experience in applied Machine Learning,"$200,000 — $254,000 USD","Benefit package including bonus, equity, benefits, and Employee Travel Credits",2024-04-23,8.0,The resume demonstrates extensive experience in applied Machine Learning along with relevant technical skills making it a strong fit for the Staff Machine Learning Engineer role.,"I am thrilled about the opportunity to contribute to Airbnb's Anti-Bots Engineering team as a Staff Machine Learning Engineer. With over 9 years of experience in applied Machine Learning and expertise in deep learning techniques, I am eager to utilize my skills in combating malicious bots and protecting data.","The Staff Machine Learning Engineer role at Airbnb focuses on utilizing AI and ML techniques to defend against data scraping and protect the community. Responsibilities include detecting attack patterns, building and implementing tools to counter attacks, and collaborating with various teams to enhance the security measures.","Airbnb, a platform enabling unique stays and experiences, emphasizes diversity and innovation in developing the best products and solutions for its global community.",Queued,careers.airbnb.com_positions_5467238
Airbnb,"Staff Software Engineer, Event Logging",https://careers.airbnb.com/positions/5070515/,United States,US - Remote Eligible,Not specified,"['Software engineering principles', 'Object-oriented and functional programming', 'Design patterns', 'Code quality practices', 'Python, Java, Scala', 'Distributed processing technologies (Hadoop, Spark, Kafka)', 'ETL schedulers (Apache Airflow, Luigi, Oozie, AWS Glue)', 'SQL and NoSQL databases', 'Data warehousing concepts', 'Cloud platforms (AWS, Azure, GCP)', 'Version control systems (Git, SVN, Mercurial)', 'CI/CD practices']",Proven track record of at least 8 years as a data engineer or software engineer,"$200,000 — $250,000 USD","Benefit package including bonus, equity, benefits, and Employee Travel Credits",2024-04-23,7.0,The resume showcases substantial experience in software engineering principles and relevant technical skills required for the Staff Software Engineer role in Event Logging.,"I am excited about the opportunity to contribute to Airbnb's Central Data Engineering organization as a Staff Software Engineer in Event Logging. With over 8 years of proven experience in large scale data processing and analytics, I am eager to bring my expertise to design and develop high-quality instrumentation and logging pipelines.","The Staff Software Engineer role in Event Logging at Airbnb involves collaborating with cross-functional teams to design and maintain efficient data processing systems, develop scalable software components, optimize data pipelines, and ensure high availability of data infrastructure.","Airbnb, a platform connecting guests with unique stays and experiences, emphasizes diversity and innovation to develop the best solutions for its global community.",Queued,careers.airbnb.com_positions_5070515
Snap Inc.,"Security Engineer, Data Protection, 3+ Years of Experience",https://wd1.myworkdaysite.com/recruiting/snapchat/snap/job/Los-Angeles-California/Security-Engineer--Data-Protection--3--Years-of-Experience_R0034211,"Santa Monica - 2850 Ocean Park Blvd, United States of America",Telecommute,Not specified,"['Programming and software design skills', 'Microservices architecture', 'Distributed systems', 'Cloud security technologies', 'Identity and access management in GCP or AWS', 'Data privacy and security policies', 'Verbal and written communication skills']",Minimum 3 years of software development experience,"Starting pay determined based on job-related skills, experience, qualifications, work location, and market conditions. Base salary range: $129,000-$228,000 annually","Paid parental leave, comprehensive medical coverage, emotional and mental health support programs, compensation packages including equity in the form of RSUs",2024-04-23,6.0,The resume demonstrates relevant experience in software development but may need to highlight more specific skills related to cloud security technologies and data protection in order to align better with the Security Engineer role at Snap Inc.,"I am excited about the opportunity to join Snap Inc. as a Security Engineer focusing on data protection. With a background in software development and a keen interest in security measures, I am eager to contribute to Snap's mission of empowering people to express themselves and communicate securely.","The Security Engineer at Snap Inc. will be responsible for designing and implementing security measures to fortify data and infrastructure across various cloud platforms, emphasizing identity and access management.","Snap Inc. is a technology company known for its core products including Snapchat, Lens Studio, and Spectacles, promoting self-expression, communication, and innovation.",Queued,wd1.myworkdaysite.com_recruiting_snapchat_snap_job_Los-Angeles-California_Security-Engineer--Data-Protection--3--Years-of-Experience_R0034211
Uber,"Sr Data Engineer, FinTech",https://www.uber.com/global/en/careers/list/129516/?uclick_id=af56bfc1-9c2b-4caf-b011-42151400ba32,"Bangalore, Karnataka, India",Not specified,Not specified,"['Backend services development', 'Data pipelines', 'Offline datasets handling', 'Low latency problem solving', 'High correctness solutions', 'Production grade backend services', 'Large-scale systems operation']",Minimum 7 years of professional software development experience,Not provided,"Office expectation, accommodations may be available based on applicable laws",2024-04-23,8.0,"The resume showcases experience in backend services development, data pipelines, and large-scale systems operation which align well with the requirements of the Sr Data Engineer role at Uber's FinTech sector. Further emphasis on low latency solutions and data engineering skills could boost the fit score even higher.","I am thrilled about the opportunity to contribute to Uber as a Sr Data Engineer in the FinTech sector. With over 7 years of experience in software development, I am eager to leverage my skills in developing backend services and handling data pipelines to drive innovative solutions for Uber's users in India.","The Sr Data Engineer at Uber FinTech will be responsible for developing and maintaining backend services, data pipelines, and datasets related to web events and analytics, focusing on low latency, high correctness, and full determinism solutions.","Uber is a technology company committed to building a future where everyone and everything can move independently. Through diverse backgrounds and collaborative spirit, Uber aims to move the world forward together.",Queued,www.uber.com_global_en_careers_list_129516
