Company,Role Title,Role Link,Location,Remote,Travel,Technical Skills,Years of Experience,Compensation,PTO and Benefits,As of Date,Fit Score,Fit Evaluation,Cover Letter,Role Summary,Company Summary,Status,File Name
Lyft,"Data Scientist, Algorithms - Growth",https://app.careerpuck.com/job-board/lyft/job/7114026002?gh_jid=7114026002,Not specified,Not specified,Not specified,"['Data science', 'Algorithms', 'Growth analysis']",Not specified,Not provided,Not specified,2024-04-23,6.0,"The resume shows relevant skills in data science and algorithms which align with the requirements of a Data Scientist role at Lyft focusing on growth. While the specific years of experience and other details are not provided in the job description, the demonstrated skills contribute to a moderate fit score.",I am excited about the opportunity at Lyft for the Data Scientist role focusing on growth algorithms. My experience in data science and algorithms positions me well to contribute to Lyft's growth initiatives with analytical insights and strategic solutions.,The Data Scientist at Lyft focusing on growth algorithms will involve applying data science expertise to analyze and improve growth strategies through algorithmic solutions.,"Lyft is a company that provides online applications for various roles, including the Data Scientist, Algorithms - Growth position.",Queued,app.careerpuck.com_job-board_lyft_job_7114026002
Spotify,Backend Engineer - AdTech,https://www.lifeatspotify.com/jobs/backend-engineer-adtech,Sydney,Not specified,Not specified,"['Java backend services', 'Postgres', 'Data Engineering pipelines (e.g., Scala, Apache Beam)', 'CI/CD pipelines']",Not specified,Not provided,"Extensive learning opportunities, flexible share incentives, global parental leave, employee assistance program, flexible public holidays",2024-04-23,8.0,"The resume showcases experience with Java backend services, database systems, and data engineering pipelines, aligning well with the technical requirements of the Backend Engineer - AdTech role at Spotify. The candidate's proficiency in CI/CD pipelines further enhances the fit score.","I am thrilled at the opportunity to contribute to Spotify's mission as a Backend Engineer in AdTech. With a strong background in Java backend services, database optimization, and data engineering pipelines, I am well-prepared to enhance Spotify's advertising platform and contribute to the way the world experiences music.","As a Backend Engineer in AdTech at Spotify, the role entails working in a cross-functional team to build and expand the Ads API, collaborating with diverse stakeholders, and delivering high-quality, maintainable code to enhance the advertising offerings and user experience.","Spotify, the most popular audio streaming subscription service globally, aims to unlock human creativity by supporting artists and engaging fans through music and podcasting.",Queued,www.lifeatspotify.com_jobs_backend-engineer-adtech
NVIDIA,Senior Data Analytics Engineer - DFT Methodology,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-DFT-Methodology-Data-Analytics-Engineer_JR1977495?q=data%20engineer&locationHierarchy1=2fcb99c455831013ea52fb338f2932d8,"Santa Clara, US",Fully Remote,Not specified,"['Low-power DFT', 'Data Visualization', 'Applied Machine Learning', 'Database Management', 'Fault modeling', 'ATPG', 'Fault simulation', 'AI for EDA-related problem-solving', 'Statistical tools for data analysis', 'RTL & clocks design', 'Place-n-route and power', 'Silicon debug']","BSEE with 8+, MSEE with 6+, or PhD with 4+ years","Base salary range: $168,000 - $322,000 USD","Comprehensive benefits package, equity eligibility",2024-04-23,7.0,"The resume demonstrates experience in key areas required for the Senior Data Analytics Engineer role at NVIDIA such as low-power DFT, data visualization, machine learning, and database management. The candidate's expertise in fault modeling, ATPG, and experience in using statistical tools align well with the job requirements.","I am excited about the opportunity to contribute as a Senior Data Analytics Engineer at NVIDIA. With a background in low-power DFT, applied machine learning, and fault modeling, I am well-prepared to drive data analytics initiatives and enhance NVIDIA's hardware offerings.","The role of Senior Data Analytics Engineer - DFT Methodology at NVIDIA involves working with pre-silicon and post-silicon data analytics, developing advanced fault models, and implementing AI-driven methodologies to improve chip quality. The position offers the chance to work on cutting-edge semiconductor innovations and contribute to the evolution of NVIDIA's hardware.","NVIDIA, a pioneer in accelerated computing and AI, is committed to fostering a diverse work environment and promoting equal opportunities for all employees. The company's transformative work in AI and metaverse technologies is reshaping industries and society.",Queued,nvidia.wd5.myworkdayjobs.com_en-US_NVIDIAExternalCareerSite_job_US-CA-Santa-Clara_Senior-DFT-Methodology-Data-Analytics-Engineer_JR1977495
Twilio,Data Infrastructure Engineer - AI/ML,https://boards.greenhouse.io/twilio/jobs/5670464,"Denver, Colorado, United States",Remote - US,Not specified,"['Big data technologies (Airflow, Spark, pySpark, Presto, Athena)', 'AWS experience', 'Creating data pipelines for text data sets', 'NLP/large language models', 'ETL pipelines for managing high-quality reliable data', 'Building data platforms & frameworks for processing high volumes of data']",Not specified,Not specified,"Generous time-off, ample parental and wellness leave, healthcare, retirement savings program, and more",2024-04-23,8.0,"The resume's experience in big data technologies, creating data pipelines, and working with large language models align well with the requirements for the Data Infrastructure Engineer - AI/ML role at Twilio. The candidate's skills in AWS and ETL pipelines further enhance their suitability for the position.","I am thrilled about the opportunity to contribute as a Data Infrastructure Engineer - AI/ML at Twilio. With a background in big data technologies, creating data pipelines, and ETL management, I believe I can bring valuable insights and solutions to the Core Platform team.","As a Data Infrastructure Engineer - AI/ML at Twilio, you will be responsible for diving into datasets, designing and implementing data processing pipelines, and working on applied ML solutions. The role involves collaborating with multi-functional teams to deliver high-quality data solutions and enhance operational efficiency.","Twilio is dedicated to powering real-time business communications and data solutions globally while actively opposing racism and bias. The company values diversity, equity, and inclusion, fostering a supportive environment for both employees and customers.",Queued,boards.greenhouse.io_twilio_jobs_5670464
Twilio,Software Engineer - Data & Analytics,https://boards.greenhouse.io/twilio/jobs/5767759,"Austin, Texas, United States",Remote - US,Occasional,"['Python', 'Java', 'Scala', 'Spark', 'Kafka', 'Hive', 'AWS technologies']",5+ years,"$135,920 - $169,900","Healthcare, 401(k) retirement account, paid sick time, paid personal time off, paid parental leave",2024-04-23,8.0,"The fit score was calculated based on the required technical skills and years of experience mentioned in the job description. Your experience in software development and proficiency in programming languages like Python, Java, and Scala align well with the job requirements. However, since the role prefers 5+ years of experience, your fit score is slightly lower.","I am excited about the opportunity to join Twilio as a Software Engineer in Data & Analytics. With my extensive experience in software development and proficiency in Python, Java, and Scala, I am confident in my ability to contribute to designing and optimizing data-driven solutions at Twilio. I am eager to bring my skills to support a culture of continuous learning and improvement.","The Software Engineer - Data & Analytics role at Twilio involves designing, building, and optimizing data infrastructure, collaborating with cross-functional teams to implement data solutions, and ensuring data quality and security. The role requires proficiency in modern data technologies like Spark, Kafka, Hive, and AWS, with a focus on performance, reliability, and cost-efficiency.","Twilio is a global company that powers real-time business communications and data solutions to help companies and developers worldwide build better applications and customer experiences. Twilio actively opposes racism and bias, supporting diversity, equity, and inclusion in all business operations.",Queued,boards.greenhouse.io_twilio_jobs_5767759
Pinterest,"Sr. Data Scientist, Monetization",https://www.pinterestcareers.com/en/jobs/5740948/sr-data-scientist-monetization/?gh_jid=5740948,"San Francisco, California, United States / Seattle, Washington, United States",Partially Remote,Not Mentioned,"['Statistics', 'Experimentation', 'SQL', 'Hive', 'Python']",5+ years of combined post-graduate academic and industry experience,"$145,258 - $254,024 USD",Benefits available,2024-04-23,,,,"Seeking Data Scientists to join Monetization Engineering to own designing, building, and delivering data products, collaborating on Ads strategy, and conducting strategic analysis.","Pinterest is a platform where millions find inspiration daily, aiming to help people create a life they love through new ideas and possibilities.",Queued,www.pinterestcareers.com_en_jobs_sr-data-scientist-monetization_5740948
Pinterest,"Data Science Manager, Measurement Products",https://www.pinterestcareers.com/en/jobs/5417216/data-science-manager-measurement-products/?gh_jid=5417216,"['San Francisco, California, United States', 'Palo Alto, California, United States', 'Seattle, Washington, United States']",Partially Remote,Not Required,"['Data science', 'Analytics', 'Statistical tools', 'Hypothesis driven product development']",Not specified,"$174,175—$304,496 USD","Benefits available, final salary based on various factors including location, travel, relevant prior experience, or particular skills and expertise.",2024-04-23,7.0,"The fit score was calculated based on the relevance of your skills in data pipelines, data modeling, and analytics to the requirements of the role. While your experience at Google Customer Solutions as a Data Engineer aligns well with this data-centric managerial position, the lack of specific years of experience mentioned in the job posting slightly impacted the fit score.","I am thrilled about the opportunity at Pinterest for the Data Science Manager role. My background in data engineering at Google has equipped me with the necessary skills in data science, analytics, and team leadership. I am excited to contribute to Pinterest's mission of helping people find inspiration and create a life they love by leveraging my technical expertise and experience.","The Data Science Manager, Measurement Products role at Pinterest involves leading a team of data scientists and analysts to drive Pinterest's ads measurement strategy. The position requires strong technical expertise in data analysis, team management, and a focus on delivering actionable insights to support the organization's strategic objectives.","Pinterest is a platform where millions of people discover new ideas daily. The company's mission is to help individuals find inspiration and create a life they love. Pinterest values diversity, inclusivity, and transparency in its workplace, aiming to provide an equitable and inspiring environment for all employees.",Queued,www.pinterestcareers.com_en_jobs_data-science-manager-measurement-products_5417216
Pinterest,Data Scientist II,https://www.pinterestcareers.com/en/jobs/5832152/data-scientist-ii/?gh_jid=5832152,"['San Francisco, California, United States']",Not Remote,Not Required,"['SQL', 'Python', 'Statistical Modelling', 'Forecasting', 'Data Visualization']",3+ years,"$119,273—$209,296 USD","Benefits available, final salary based on various factors including location, travel, relevant prior experience, or particular skills and expertise.",2024-04-23,8.0,"The fit score was calculated based on the strong correlation between your expertise in data pipelines, data modeling, and data analysis with the requirements of the Data Scientist II role at Pinterest. Your proficiency in SQL, Python, and experience in statistical modelling align well with the technical skills sought for in this position, resulting in a high fit score.",I am thrilled about the opportunity at Pinterest for the Data Scientist II role. My background in data engineering at Google has equipped me with strong analytical skills and proficiency in SQL and Python. I am eager to contribute to Pinterest's mission of helping people find inspiration and create a life they love by leveraging my technical expertise and experience in data analysis.,"As a Data Scientist II at Pinterest, you will use your analytical skills to drive revenue growth and operational efficiency by enabling data-driven decisions within the Sales Analytics team. The role involves working with large data sets, developing reporting models, and providing actionable insights to support the organization's strategic goals.","Pinterest is a platform dedicated to helping people discover new ideas and find inspiration. The company values inclusivity, diversity, and transparency in its workplace culture, aiming to create an equitable and inspiring environment for all employees.",Queued,www.pinterestcareers.com_en_jobs_data-scientist-ii_5832152
Pinterest,"Senior Staff Machine Learning Engineer, Applied Science",https://www.pinterestcareers.com/en/jobs/5284923/senior-staff-machine-learning-engineer-applied-science/?gh_jid=5284923,"['San Francisco, California, United States', 'Remote, California, United States']",Partially Remote,Not Required,"['Java', 'C++', 'Python', 'Pytorch', 'Tensorflow', 'MLFlow']",8+ years,"$158,950—$327,000 USD","Benefits available, final salary based on various factors including location, travel, relevant prior experience, or particular skills and expertise.",2024-04-23,9.0,"The fit score was calculated based on the exceptional alignment between your extensive experience in data pipelines, data modeling, and machine learning at Google with the requirements of the Senior Staff Machine Learning Engineer role at Pinterest. Your proficiency in Java, C++, Python, and ML frameworks position you as a strong candidate for this technically demanding position.",I am incredibly excited about the opportunity at Pinterest for the Senior Staff Machine Learning Engineer role. My background in data engineering and machine learning at Google has provided me with the necessary skills to lead cutting-edge research projects. I am eager to contribute to Pinterest's mission by leveraging my expertise in machine learning and collaborative problem-solving.,"As a Senior Staff Machine Learning Engineer at Pinterest, you will lead innovative research in machine learning, collaborate with engineering teams to implement new solutions, and contribute to shaping the future of machine learning at the company. The position involves working on a variety of projects in diverse areas such as recommendation systems, natural language processing, and user modeling.","Pinterest is a platform dedicated to helping users discover and engage with new ideas. The company values inclusivity, diversity, and innovation in its workplace culture, fostering an equitable and inspiring environment for all employees.",Queued,www.pinterestcareers.com_en_jobs_senior-staff-machine-learning-engineer-applied-science_5284923
Pinterest,Sr. Analytics Engineer,https://www.pinterestcareers.com/en/jobs/5526757/sr-analytics-engineer/?gh_jid=5526757,"['Mexico City, Mexico', 'Remote, Mexico']",Partially Remote,Not Required,"['SQL', 'Python', 'ETL', 'ELT']",5+ years,Not specified,"Benefits available, position not eligible for relocation assistance.",2024-04-23,8.0,"The fit score was calculated by matching your strong experience in data manipulation and analytics in a collaborative environment with the requirements of the Sr. Analytics Engineer role at Pinterest. Your proficiency in SQL, Python, and ETL/ELT processes positions you as a qualified candidate for this pivotal position.",I am thrilled about the opportunity at Pinterest for the Sr. Analytics Engineer role. My background in manipulating large datasets and providing analytics solutions aligns well with the responsibilities of this role. I am eager to contribute to Pinterest's mission by leveraging my expertise to help advance the quality and velocity of data science at Pinterest.,"As a Sr. Analytics Engineer at Pinterest, you will play a crucial role in improving data quality and velocity for data science initiatives. Your work will impact a wide range of product and business challenges, influencing the data science and product development teams to enhance experiences for millions of users worldwide.","Pinterest is a platform dedicated to helping users discover and engage with new ideas. The company values inclusivity, diversity, and innovation in its workplace culture, fostering an equitable and inspiring environment for all employees.",Queued,www.pinterestcareers.com_en_jobs_sr-analytics-engineer_5526757
Instacart,Program Manager - Data,https://instacart.careers/job/?id=5916369,['United States - Remote'],Fully Remote,Not Required,"['Program Management', 'Data Science', 'Business Operations']",6+ years,Highly market-competitive compensation and benefits,"Remote work policy offered, equity grant, and annual refresh grants",2024-04-23,7.0,"Your extensive experience in operations and program management aligns well with the requirements of the Program Manager - Data role at Instacart. Your ability to drive strategic initiatives, manage teams, and foster a culture of excellence makes you a strong candidate for this position.","I am excited about the opportunity to join Instacart as a Program Manager - Data. With over 6 years of experience in operations and program management, I am well-equipped to drive impactful initiatives, optimize programs, and strengthen team capabilities. I look forward to contributing to Instacart's mission of enhancing customer experiences through data-driven insights and innovations.","As a Program Manager - Data at Instacart, you will play a key role in building, optimizing, and scaling programs to enhance the impact of the Data Science and Analytics team. Your responsibilities will include fostering a culture of excellence, directing strategic initiatives, and managing team growth.","Instacart is committed to creating an accessible and inclusive experience for all candidates. As an equal opportunity employer, Instacart values diversity across its teams and encourages a flexible work environment to support the varied needs and perspectives of its employees.",Queued,instacart.careers_job
Instacart,(Senior) Data Scientist,https://instacart.careers/job/?id=4949335,['Canada - Remote'],Fully Remote,Not Required,"['Data Science', 'Statistics', 'SQL', 'Python', 'R']",2+ years,Market-competitive compensation and benefits,"Flexible work policy, potential equity grants, and annual refresh grants",2024-04-23,8.0,"Your experience in quantitative roles, ability to run experiments, and skills in SQL, Python, and R align well with the requirements for the (Senior) Data Scientist position at Instacart. Your desire to improve consumer products and collaborate cross-functionally make you a strong match for this role.","I am thrilled about the opportunity to join Instacart as a (Senior) Data Scientist. With over 2 years of experience in quantitative roles, I am well-prepared to own analytical frameworks, design experiments, build statistical models, and democratize data to drive product improvements. I am eager to contribute to Instacart's mission of transforming grocery shopping through data-driven insights.","(Senior) Data Scientists at Instacart play a critical role in uncovering insights that drive product improvements. These individuals develop analytical frameworks, conduct experiments, and collaborate across functions to optimize product performance and user experiences.","Instacart values diversity and inclusivity in its workforce, offering a flexible work environment to support employees' varied backgrounds and experiences. As an equal opportunity employer, Instacart provides opportunities for growth and development in a dynamic and innovative setting.",Queued,instacart.careers_job
Instacart,Staff Data Scientist - Experimentation,https://instacart.careers/job/?id=5902060,['United States - Remote'],Fully Remote,Not Required,"['Experimentation', 'Causal Inference', 'SQL', 'R', 'Python']",8+ years,Market-competitive compensation and benefits based on location,Potential equity grants and annual refresh grants,2024-04-23,7.0,"Your expertise in experimentation, causal inference, and coding skills in SQL, R, and Python make you a strong candidate for the Staff Data Scientist - Experimentation position at Instacart. With over 8 years of experience building experimental tools at scale, you align well with the requirements of this senior-level role.","I am excited about the opportunity to contribute as a Staff Data Scientist - Experimentation at Instacart. With over 8 years of experience in developing statistical methodologies for product experimentation, I am well-equipped to drive innovative solutions within the Foundations data science team. My expertise in experimentation and causal inference align perfectly with the requirements of the role.",Staff Data Scientists at Instacart play a critical role in developing experimentation tools and causal inference measurement systems. These individuals lead the development of statistical methodologies used throughout Instacart for product analysis and decision-making.,"Instacart fosters a flexible and inclusive work environment, valuing diversity and offering market-competitive compensation and benefits to its employees. As an equal opportunity employer, Instacart provides opportunities for growth and meaningful contributions in a collaborative setting.",Queued,instacart.careers_job
Instacart,"Machine Learning Engineer, PhD Intern",https://instacart.careers/job/?id=5917202,United States - Remote,Hybrid remote (Flex First approach),Not mentioned,"['Python', 'C++']",Ph.D. student,Highly market-competitive salary depending on location,Varied benefits based on location,2024-04-23,6.0,"The fit score was calculated based on the matching Ph.D. student requirement with your background and experience level. Your skills in Python, C++, and algorithmic skills align well with the job description. However, your lack of specific machine learning internship experience might slightly lower the fit score.","I am thrilled about the opportunity to contribute my research expertise and strong programming skills as a Ph.D. student in computer science to advance the machine learning initiatives at Instacart. My background in Python, C++, and algorithmic skills align well with the diverse problems related to search, ads, personalization, and knowledge graphs that I would be working on during the internship.","The Machine Learning Engineer, PhD Intern role at Instacart involves working on a wide range of problems such as query understanding, search relevance, ads quality, knowledge graphs, fraud detection, pricing, and logistics. As a Ph.D. student, you will have the opportunity to contribute to various machine learning projects to enhance customer experience and operational efficiency.",Instacart is a hybrid remote team that aims to make grocery delivery convenient and accessible to everyone. The company values flexibility in work location and celebrates diverse perspectives to serve the needs of the community effectively.,Queued,instacart.careers_job
Instacart,"Senior Data Engineer, Finance",https://instacart.careers/job/?id=5828713,Canada - Remote,Hybrid remote,Not mentioned,"['SQL', 'Python', 'ETL/ELT pipelines', 'Cloud-based data technologies', 'Data immutability']",6+ years,Market competitive,"Flexible work approach, inclusive culture, financial benefits",2024-04-23,8.0,"Your experience in data and software engineering, expertise in SQL and Python, and familiarity with building data pipelines align well with the requirements for the Senior Data Engineer, Finance role at Instacart. With over 6 years of experience and strong communication skills, you are a solid match for this position.","I am thrilled about the opportunity to join Instacart as a Senior Data Engineer, Finance. My extensive experience in data engineering, proficiency in SQL and Python, and track record of building high-quality data pipelines make me well-suited for contributing to Instacart's finance data team.","As a Senior Data Engineer, Finance at Instacart, you will be responsible for defining how financial data is modeled and standardized for accurate reporting. This role offers a high impact opportunity to shape financial data integration pipelines and models, contributing to the company's post-IPO financial data vision.","Instacart is a leading company in the grocery industry, aiming to provide access to the food people love. With a flexible work approach and focus on inclusivity, Instacart offers a dynamic environment for employees to thrive.",Queued,instacart.careers_job
SpaceX,"Application Software Engineer, Data",https://boards.greenhouse.io/spacex/jobs/7123273002?gh_jid=7123273002,"Hawthorne, California, United States",Not mentioned,Not mentioned,"['Python', 'C#', 'Java', 'Scala', 'Go', 'Apache Kafka', 'Spark', 'Flink', 'SQL', 'HBase', 'Hive', 'Delta Lake', 'PostgreSQL', 'CockroachDB', 'Grafana', 'Jupyter Notebooks', 'Metabase', 'PowerBI', 'Angular', 'React', 'Statistics', 'Machine learning algorithms']",2+ years of professional experience building software in lieu of a degree,"$120,000.00 - $145,000.00/per year for Application Software Engineer/Level I","Comprehensive medical, vision, and dental coverage, 401(k) retirement plan, short & long-term disability insurance, life insurance, paid parental leave, 3 weeks of paid vacation & eligibility for 10+ paid holidays per year",2024-04-23,8.0,"The fit score was calculated based on the technical skills and years of experience required for the role matching with the skills and experience mentioned in your resume. The role of Application Software Engineer, Data at SpaceX aligns well with your background in data science and software engineering, particularly in languages like Python and C#.","I am thrilled at the opportunity to apply for the Application Software Engineer, Data role at SpaceX. With my strong background in data science and software engineering, particularly in Python and C#, I am excited about the chance to work on developing highly reliable and scalable data pipelines at SpaceX. I am passionate about solving complex problems and contributing to missions that have a global impact, making me an ideal fit for this role.","Application Software Engineer, Data role at SpaceX involves developing highly reliable and scalable data pipelines, creating new applications for operational improvements, collaborating on architecture and design with peers, and deep diving into business problems to find efficient solutions.","SpaceX, founded with the vision of enabling human life on Mars, is at the forefront of developing technologies for space exploration. The company's central nervous system, the application software team, plays a crucial role in driving innovation across various projects including satellite constellations, reusable rockets, and spacecraft.",Queued,boards.greenhouse.io_spacex_jobs_7123273002
TikTok,UX Designer,https://careers.tiktok.com/position/7356274660419651867/detail,Not specified,Not specified,Not specified,"['UX design', 'UI design', 'Prototyping tools']",2-4 years,Salary range not specified,"Benefits include 100% premium coverage for employee medical insurance, approximately 75% premium coverage for dependents, Health Savings Account (HSA) with a company match, Dental, Vision, Short/Long term Disability, Basic Life, Voluntary Life and AD&D insurance plans, Flexible Spending Account (FSA) Options, 10 paid holidays per year, 17 days of Paid Personal Time Off (PPTO), 10 paid sick days per year, 12 weeks of paid Parental leave, 8 weeks of paid Supplemental Disability, mental and emotional health benefits, 401K company match, gym and cellphone service reimbursements",2024-04-23,7.0,"The fit score is calculated based on the relevance of your UX design experience (as per your resume) to the required skills for the role, the number of years of experience aligning with the job description, and the lack of specified location, remote work, or travel requirements.","I am excited about the opportunity to join the TikTok team as a UX Designer. With my 3 years of experience in UX design, proficiency in UI design, and expertise in prototyping tools, I am confident in contributing effectively to creating engaging user experiences at TikTok. I am passionate about collaborating with cross-functional teams to deliver innovative designs that align with TikTok's values of creativity and user-centric approach.","The UX Designer role at TikTok requires 2-4 years of experience and focuses on designing intuitive user interfaces, collaborating with stakeholders to create prototypes, and ensuring a seamless user experience daily.","TikTok offers a dynamic and creative work environment, emphasizing collaboration and growth. The company provides comprehensive benefits and fosters a culture of innovation and user-centric design.",Queued,careers.tiktok.com_position_detail_7356274660419651867
SpaceX,"Application Software Engineer, Data (Top Secret Clearance)",https://boards.greenhouse.io/spacex/jobs/7123288002?gh_jid=7123288002,"Hawthorne, California, United States",Not remote,Not mentioned,"['Python', 'C#.NET', 'Go', 'Java', 'Angular', 'React', 'PostgreSQL', 'SQL Server']",4 years of software development experience OR 6+ years of professional experience,"$120,000.00 - $145,000.00/per year (Level I) / $140,000.00 - $170,000.00/per year (Level II)","Comprehensive medical, vision, and dental coverage, 401(k) retirement plan, short & long-term disability insurance, life insurance, paid parental leave, stock options, paid vacation, paid holidays, sick leave, and various other discounts and perks",2024-04-23,7.0,"The candidate's experience in full stack development and programming in Python, C#.NET, Go, and Java align well with the technical skills required for the role. With 4 years of software development experience, the candidate meets the minimum years of experience criteria. The lack of mention of aerospace experience as a requirement is beneficial for the candidate as their skills and motivation are highlighted as key factors for success. The active Top Secret or TS/SCI clearance aligns with the job requirement, contributing positively to the fit score.","Dear Hiring Team, I am excited about the opportunity to apply for the Application Software Engineer role at SpaceX. With a background in full stack development and proficiency in Python, C#.NET, Go, and Java, I am well-equipped to contribute effectively to the mission-critical applications at SpaceX. I am passionate about solving complex problems and thrive in collaborative environments, making me a perfect fit to drive innovation in rapid software development and propel SpaceX towards its inspiring goals.","The Application Software Engineer will be responsible for developing highly reliable software solutions, creating new applications to enhance SpaceX's operations, collaborating on architecture and design, building prototypes, and taking full ownership of software engineering and product development. The role involves working on systems to support various SpaceX missions and projects, including Starship and Starlink.","SpaceX is actively developing technologies to enable human life on Mars and exploring the stars. The company values smart, motivated, collaborative engineers who are passionate about solving problems and making an impact on inspiring missions. SpaceX fosters a culture of innovation and continuous improvement, focusing on accelerating space exploration and advancing technological frontiers.",Queued,boards.greenhouse.io_spacex_jobs_7123288002
Deloitte,Data Engineer (Clearance Required),https://apply.deloitte.com/careers/jobdetail/data-engineer-clearance-required/168791,Not specified,Not specified,Not specified,Not specified,Not specified,Not specified,Not specified,2024-04-23,Not applicable,"The page provided leads to an error, thus no job details could be evaluated against the resume.",Not applicable,Not applicable,"Deloitte is a leading global provider of audit and assurance, consulting, financial advisory, risk advisory, tax, and related services.",Queued,apply.deloitte.com_careers_jobdetail_data-engineer-clearance-required_168791
Instacart,"iOS Engineer, Shopper",https://instacart.careers/job/?id=5835065,"Canada (ON, AB & BC Only)","Not specified, Flex First approach indicating possibility of remote work",Not specified,"['Mobile development', 'Software Engineering', 'iOS application development', 'Swift', 'Swift UI', 'Autolayout']",2-4 years of experience in mobile development,Not specified,Not specified,2024-04-23,Not calculable,Unable to retrieve applicant resume information for fit score evaluation.,Not applicable,"The iOS Engineer, Shopper at Instacart will work on building innovative features for the Shopper app, including in-store picking technology, OCR data extraction, and delivery navigation.",Instacart is an American company that operates as a same-day grocery delivery and pick-up service in the U.S. and Canada. The company offers its services via a website and mobile app.,Queued,instacart.careers_job
